1	142.0
2	284.0
3	426.0
4	568.0
5	710.0
6	852.0
7	994.0
8	1136.0
9	1278.0
10	1420.0
11	1562.0
12	1704.0
13	1846.0
14	1988.0
15	2130.0
16	2272.0
17	2414.0
18	2556.0
19	2698.0
20	2840.0
21	2982.0
22	3124.0
23	3266.0
24	3408.0
25	3550.0
26	3692.0
27	3834.0
28	3976.0
29	4118.0
30	4260.0
31	4402.0
32	4544.0
33	4686.0
34	4828.0
35	4970.0
36	5112.0
37	5254.0
38	5396.0
39	5538.0
40	5680.0
41	5822.0
42	5964.0
43	6106.0
44	6248.0
45	6390.0
46	6532.0
47	6674.0
48	6816.0
49	6958.0
50	7100.0
51	7242.0
52	7384.0
53	7526.0
54	7668.0
55	7810.0
56	7952.0
57	8094.0
58	8236.0
59	8378.0
60	8520.0
61	8662.0
62	8804.0
63	8946.0
64	9088.0
65	9230.0
66	9372.0
67	9514.0
68	9656.0
69	9798.0
70	9940.0
71	10082.0
72	10224.0
73	10366.0
74	10508.0
75	10650.0
76	10792.0
77	10934.0
78	11076.0
79	11218.0
80	11360.0
81	11502.0
82	11644.0
83	11786.0
84	11928.0
85	12070.0
86	12212.0
87	12354.0
88	12496.0
89	12638.0
90	12780.0
91	12922.0
92	13064.0
93	13206.0
94	13348.0
95	13490.0
96	13632.0
97	13774.0
98	13916.0
99	14058.0
100	14200.0
