0	10
1	40
2	95
3	383
4	686
5	1149
6	1680
7	2316
8	4134
9	5766
10	7749
11	10866
12	13364
13	16300
14	21413
15	25043
16	28360
17	30849
18	34491
19	39159
20	43376
21	47619
22	52428
23	58075
24	66452
25	71621
26	80025
27	89906
28	100988
29	108184
30	115371
31	124264
32	128142
33	131314
34	134685
35	138711
36	140661
37	143823
38	145226
39	146839
40	148425
41	149973
42	151505
43	153437
44	155681
45	157699
46	160422
47	163850
48	168350
49	173584
50	178715
51	183688
52	188194
53	194277
54	200412
55	203811
56	208157
57	211435
58	214487
59	217390
60	219582
61	222038
62	225637
63	228532
64	231548
65	236455
66	242222
67	247754
68	251300
69	256315
70	261627
71	267436
72	272436
73	278066
74	283567
75	288877
76	294491
77	301260
78	308329
79	314478
80	322252
81	328952
82	334119
83	338446
84	343204
85	348571
86	352728
87	357187
88	362091
89	364865
90	369083
91	372538
92	377668
93	381274
94	384532
95	387840
96	391681
97	395233
98	398266
99	401821
100	406080
101	410188
102	414205
103	417648
104	422473
105	426830
106	431605
107	439139
108	443719
109	450581
110	459487
111	468193
112	474644
113	482336
114	487192
115	491093
116	495564
117	499422
118	505774
119	509924
120	516993
121	524632
122	537131
123	550088
124	562758
125	575756
126	588426
127	599972
128	609697
129	621860
130	636865
131	653593
132	670316
133	686782
134	704664
135	720648
136	735033
137	747547
138	760035
139	771057
140	779833
141	787490
142	794472
143	801653
144	809724
145	819237
146	825232
147	831421
148	837067
149	843421
150	847713
151	854013
152	859501
153	865325
154	870653
155	875967
156	881905
157	886979
158	892381
159	898303
160	903801
161	909051
162	914717
163	919454
164	923948
165	929082
166	935063
167	941437
168	947895
169	955162
170	960908
171	966699
172	972289
173	977641
174	984477
175	990348
176	998948
177	1009231
178	1018525
179	1027530
180	1036782
181	1045856
182	1055286
183	1067088
184	1076755
185	1086139
186	1094719
187	1101053
188	1106248
189	1110685
190	1115162
191	1119347
192	1123226
193	1127087
194	1131055
195	1135086
196	1139056
197	1143424
198	1148038
199	1153665
200	1159938
201	1167226
202	1175498
203	1185542
204	1195222
205	1203732
206	1212043
207	1219379
208	1228171
209	1237465
210	1247094
211	1253987
212	1262951
213	1273610
214	1284771
215	1294331
216	1303497
217	1313463
218	1324750
219	1335036
220	1350121
221	1365126
222	1380367
223	1394353
224	1409890
225	1426223
226	1442155
227	1457831
228	1476585
229	1494433
230	1510461
231	1530866
232	1551253
233	1569378
234	1588468
235	1605868
236	1624937
237	1643791
238	1661791
239	1674551
240	1687527
241	1700499
242	1711631
243	1719841
244	1726189
245	1732042
246	1736923
247	1741358
248	1745678
249	1750212
250	1754873
251	1759739
252	1764378
253	1769150
254	1773822
255	1778330
256	1784955
257	1791490
258	1800661
259	1810531
260	1820391
261	1833319
262	1844621
263	1854132
264	1865388
265	1875695
266	1885449
267	1895639
268	1904674
269	1910772
270	1917244
271	1925472
272	1930101
273	1934560
274	1939395
275	1944276
276	1949784
277	1957086
278	1965313
279	1973932
280	1984586
281	1995518
282	2005903
283	2016631
284	2028453
285	2041986
286	2055448
287	2068565
288	2080641
289	2095308
290	2106613
291	2116604
292	2124984
293	2134748
294	2142067
295	2150084
296	2160030
297	2168014
298	2178837
299	2189456
300	2202781
301	2215196
302	2228674
303	2243250
304	2253513
305	2264869
306	2275194
307	2287699
308	2302074
309	2314708
310	2330292
311	2345477
312	2360704
313	2370505
314	2380410
315	2387682
316	2393475
317	2402626
318	2409866
319	2418453
320	2427336
321	2436020
322	2445660
323	2455241
324	2464420
325	2473863
326	2482890
327	2490155
328	2496624
329	2503714
330	2511684
331	2519920
332	2529324
333	2539314
334	2551554
335	2564007
336	2577476
337	2590094
338	2602669
339	2613668
340	2623457
341	2632904
342	2642913
343	2651076
344	2658241
345	2665963
346	2673119
347	2679752
348	2686408
349	2692990
350	2698752
351	2705636
352	2712672
353	2719163
354	2725362
355	2731604
356	2739304
357	2748241
358	2757578
359	2769402
360	2784693
361	2799662
362	2813988
363	2829214
364	2843599
365	2857341
366	2869511
367	2881097
368	2891908
369	2900150
370	2909819
371	2919108
372	2931338
373	2944041
374	2956353
375	2968879
376	2981800
377	2994778
378	3007802
379	3020755
380	3036085
381	3049924
382	3061187
383	3075835
384	3088335
385	3106157
386	3124147
387	3139731
388	3158149
389	3174102
390	3189547
391	3205561
392	3222830
393	3239593
394	3254657
395	3270115
396	3285267
397	3299263
398	3312156
399	3325575
400	3338503
401	3351818
402	3366779
403	3381363
404	3397187
405	3411978
406	3427811
407	3437544
408	3448848
409	3459606
410	3468265
411	3478402
412	3490645
413	3500965
414	3511108
415	3520583
416	3529773
417	3537722
418	3544820
419	3553258
420	3560884
421	3568356
422	3576800
423	3583912
424	3592342
425	3600527
426	3608084
427	3616126
428	3624193
429	3632394
430	3641184
431	3651395
432	3660012
433	3668498
434	3679043
435	3687968
436	3695654
437	3705185
438	3713646
439	3721203
440	3729663
441	3737016
442	3744777
443	3752828
444	3760956
445	3769146
446	3777537
447	3785517
448	3793783
449	3803170
450	3811206
451	3821511
452	3831265
453	3841745
454	3849949
455	3860017
456	3868094
457	3877015
458	3887465
459	3895725
460	3904006
461	3913114
462	3922935
463	3932450
464	3941983
465	3951616
466	3959565
467	3967750
468	3978135
469	3989541
470	3999590
471	4010014
472	4018533
473	4027776
474	4034180
475	4040643
476	4047321
477	4056024
478	4064212
479	4071009
480	4077703
481	4084303
482	4091271
483	4098404
484	4105380
485	4112981
486	4120097
487	4127263
488	4134904
489	4141370
490	4148049
491	4154197
492	4160512
493	4166548
494	4172445
495	4178290
496	4184070
497	4189868
498	4195622
499	4201351
