203	3057089.2	5663340.0	1947364.0	1078666.3539213412
204	3085459.2	5702848.0	1969681.0	1083182.7670870507
205	3114225.9	5742356.0	1991998.0	1087774.065987
206	3143000.9	5781864.0	2014315.0	1092353.1145890006
207	3171921.6	5820734.0	2036632.0	1096639.118989944
208	3200923.8	5859604.0	2058949.0	1100908.6812837657
209	3230002.1	5898474.0	2081266.0	1105207.5239978642
210	3260044.9	5937344.0	2104275.0	1109456.873307336
211	3290321.3	5976498.0	2127284.0	1113795.0735445952
212	3320784.8	6015652.0	2150743.0	1118132.4012394776
213	3351664.7	6054806.0	2175726.0	1122521.0846729828
214	3382565.8	6093960.0	2200709.0	1126926.4099869875
215	3413462.0	6133114.0	2225692.0	1131306.4390466448
216	3444341.1	6172268.0	2250675.0	1135693.7920687469
217	3475331.3	6212073.0	2275658.0	1140204.9761191232
218	3506515.2	6251878.0	2302059.0	1144543.975810174
219	3537754.0	6291683.0	2328460.0	1148857.9274447297
220	3569003.0	6331488.0	2354861.0	1153165.7624552508
221	3600195.6	6371579.0	2381262.0	1157528.0285068003
222	3631733.9	6411670.0	2410615.0	1161555.789792591
223	3663549.9	6452063.0	2439968.0	1165750.3904874704
224	3696001.4	6495144.0	2471049.0	1170349.4417360313
225	3728842.6	6538225.0	2502130.0	1174672.6763999579
226	3761828.2	6581306.0	2533211.0	1179068.4328021677
227	3794847.2	6624387.0	2565338.0	1183363.1918510734
228	3829411.8	6668734.0	2598202.0	1186687.7479835881
229	3864340.5	6713081.0	2632677.0	1189637.530152546
230	3899413.7	6757428.0	2667152.0	1192549.3031525405
231	3934420.3	6801775.0	2701627.0	1195530.6878912018
232	3969604.5	6846122.0	2736102.0	1198376.014106695
233	4004775.3	6890469.0	2770577.0	1201272.425870256
234	4040036.7	6934816.0	2805052.0	1204112.4543536664
235	4075307.9	6979163.0	2839527.0	1207086.2117384532
236	4110489.8	7023893.0	2874002.0	1210101.569769067
237	4145745.0	7068623.0	2908477.0	1213145.6883207392
238	4181086.0	7113353.0	2943060.0	1216199.1860854044
239	4216633.7	7157445.0	2977643.0	1219004.3889992398
240	4252057.1	7200107.0	3012226.0	1221460.8408700994
241	4287923.3	7242575.0	3047217.0	1223864.2072056073
242	4324390.4	7285043.0	3084918.0	1225751.762498117
243	4360991.3	7327511.0	3122619.0	1227748.2919668062
244	4397634.8	7369979.0	3160320.0	1229721.86736691
245	4434127.5	7412447.0	3198021.0	1231631.7091187811
246	4470652.2	7454915.0	3235722.0	1233488.2485521133
247	4507249.3	7497383.0	3273423.0	1235327.6473261698
248	4544600.5	7539851.0	3311124.0	1237575.4641365714
249	4581951.7	7582319.0	3348825.0	1239833.933171701
250	4620164.9	7624787.0	3386526.0	1241422.5999837806
251	4658458.6	7667255.0	3424227.0	1243002.1834134646
252	4696808.4	7709974.0	3461928.0	1244635.647989499
253	4735961.2	7753134.0	3499629.0	1245820.6655109555
254	4775118.5	7796294.0	3537330.0	1246990.3883262493
255	4814342.9	7839454.0	3575031.0	1248134.1998421843
256	4853474.1	7882614.0	3612732.0	1249374.2003276239
257	4893042.4	7925774.0	3650433.0	1250361.9092098256
258	4932692.9	7968934.0	3688134.0	1251304.2841356734
259	4972290.1	8012094.0	3726215.0	1252195.2831559023
260	5012507.5	8055254.0	3764025.0	1253258.5064215004
261	5052764.1	8098414.0	3801835.0	1254372.9546240582
262	5093345.9	8141574.0	3839645.0	1255501.0565345176
263	5133866.9	8184734.0	3877455.0	1256702.1280619723
264	5174387.9	8227894.0	3915265.0	1257926.6470172615
265	5214931.1	8271054.0	3953297.0	1259152.299672875
266	5255521.3	8314214.0	3991329.0	1260419.8029412304
267	5296210.7	8357725.0	4029361.0	1261746.940064849
268	5338437.5	8401236.0	4068023.0	1261807.635295749
269	5380728.1	8445343.0	4106931.0	1261996.87831543
270	5422813.2	8489450.0	4145839.0	1262265.0241167108
271	5465037.8	8533557.0	4184476.0	1262707.6590609404
272	5507107.1	8577427.0	4222375.0	1263262.293522881
273	5549176.4	8621297.0	4260274.0	1263830.3226242992
274	5591147.1	8665167.0	4298173.0	1264391.9806894895
275	5633223.2	8710533.0	4336292.0	1265230.0071056488
276	5675345.2	8755899.0	4374411.0	1266052.3596840536
277	5717504.1	8801265.0	4412530.0	1266915.7859999575
278	5760130.1	8845734.0	4450649.0	1267708.8836364956
279	5802655.7	8890203.0	4488768.0	1268615.1391281006
280	5845327.0	8934672.0	4526887.0	1269611.1965290003
281	5888086.8	8979141.0	4565607.0	1270535.7544705933
282	5931166.8	9023610.0	4607273.0	1271173.689345622
283	5974296.2	9068079.0	4648939.0	1271834.4341722943
284	6017472.9	9112548.0	4690605.0	1272543.3574169055
285	6061090.4	9160953.0	4732271.0	1274202.8257079956
286	6104807.2	9209358.0	4773937.0	1275947.5748386218
287	6148558.9	9257763.0	4815603.0	1277756.3544964627
288	6192323.5	9306168.0	4857269.0	1279582.4035719037
289	6235999.6	9354573.0	4899678.0	1281446.75516193
290	6279748.6	9402978.0	4942228.0	1283326.6206296198
291	6323563.0	9451689.0	4984778.0	1285238.7395014982
292	6367293.9	9500400.0	5027328.0	1287119.8954101712
293	6411385.7	9549111.0	5069878.0	1289059.2670762697
294	6455472.9	9598593.0	5112428.0	1291142.0191066086
295	6499579.7	9647084.0	5154978.0	1292981.0513788706
296	6543794.1	9695575.0	5197915.0	1294930.53883708
297	6587844.7	9744066.0	5240852.0	1296836.1596120808
298	6632164.4	9792557.0	5283789.0	1298764.788503923
299	6676507.7	9841048.0	5326726.0	1300827.522393576
300	6720839.1	9889539.0	5369663.0	1302963.589073881
301	6765202.6	9938216.0	5412600.0	1305166.2310303005
302	6809589.3	9986893.0	5455537.0	1307363.1528420136
303	6854044.0	10035899	5498474.0	1309567.8572096217
304	6898465.3	10084905	5541411.0	1311873.6573073682
305	6942914.1	10133911	5584348.0	1314161.5100856095
306	6987351.2	10182917	5627285.0	1316461.444027952
307	7031753.4	10231923	5670222.0	1318749.6522025096
308	7076116.8	10281106	5713159.0	1321070.3921305481
309	7120496.1	10330289	5756255.0	1323387.016401132
310	7164889.3	10379472	5799351.0	1325752.0597790559
311	7209273.2	10428655	5842447.0	1328041.9461003332
312	7253575.7	10477838	5880943.0	1330405.454457704
313	7297904.0	10527021	5919118.0	1332835.8080033713
314	7342232.3	10576204	5957293.0	1335277.729444781
315	7386595.6	10625387	5995468.0	1337757.66050232
316	7430943.1	10674570	6033643.0	1340329.8111838333
317	7475290.6	10723753	6071818.0	1342914.1782882628
318	7519635.2	10772936	6109993.0	1345650.1110024701
319	7564084.5	10822119	6148771.0	1348299.5954434793
320	7608634.4	10871302	6187549.0	1350931.284144475
321	7653044.0	10920485	6225668.0	1353719.9162215204
322	7697323.3	10969668	6263787.0	1356437.4070655121
323	7741702.2	11018851	6301906.0	1359234.3951480775
324	7786473.3	11070941	6340911.0	1362652.63380614
325	7831264.6	11121602	6379916.0	1365570.5059394918
326	7876126.0	11172263	6418921.0	1368514.893504488
327	7920987.4	11222924	6457926.0	1371469.8460963115
328	7965678.2	11273585	6496052.0	1374544.7604028615
329	8010720.0	11324246	6534178.0	1377560.7171576142
330	8055935.5	11375701	6572304.0	1380726.4803250679
331	8101370.6	11427363	6610731.0	1383962.7016602869
332	8147445.6	11478234	6649403.0	1387262.2715398269
333	8193549.6	11529105	6688365.0	1390540.2210146387
334	8239556.5	11579976	6727327.0	1393906.0697614634
335	8285681.5	11631208	6766289.0	1397311.8961500507
336	8331852.8	11682440	6805251.0	1400680.5298144757
337	8377988.3	11732881	6844401.0	1403859.47399083
338	8424018.2	11783322	6883551.0	1407234.316042769
339	8470092.9	11833763	6922701.0	1410596.54708038
340	8516355.1	11884714	6962317.0	1414159.484496883
341	8562665.3	11935665	7001933.0	1417718.2651082021
342	8608972.8	11986616	7041896.0	1421189.3937703585
343	8655280.3	12037567	7081859.0	1424669.3229010757
344	8701458.1	12088518	7121822.0	1428225.1079109658
345	8747510.0	12139469	7161890.0	1431760.5748235283
346	8793521.3	12190420	7201958.0	1435275.3775356177
347	8839731.2	12241371	7242026.0	1438750.58953884
348	8885938.9	12291548	7282094.0	1442084.2598671166
349	8932243.3	12341087	7322162.0	1445141.6090850786
350	8978585.6	12391088	7362230.0	1448328.3811626562
351	9024839.7	12441089	7402298.0	1451530.5335725492
352	9071241.2	12491090	7442588.0	1454720.8553439935
353	9117753.1	12541091	7482878.0	1457685.5726873646
354	9164184.9	12591092	7523168.0	1460726.767709995
355	9210590.9	12641447	7563458.0	1463796.1010781147
356	9256946.0	12691802	7603748.0	1466806.6272778427
357	9303559.7	12742157	7644870.0	1469811.9472795865
358	9350206.5	12792647	7685992.0	1472851.830392674
359	9396924.2	12843137	7727114.0	1475846.731837341
360	9443696.0	12894035	7768236.0	1478932.4391122132
361	9490852.8	12944933	7809358.0	1482077.1033894832
362	9538009.6	12995831	7850480.0	1485230.1520093915
363	9585147.4	13046729	7891602.0	1488459.206663669
364	9632426.9	13097627	7932724.0	1491608.5340564698
365	9679661.0	13148760	7973846.0	1494821.4082282204
366	9726816.5	13199893	8014968.0	1497983.5911922567
367	9774261.2	13251026	8056090.0	1501012.4766342752
368	9821832.2	13302159	8097212.0	1504061.6920815317
369	9869337.0	13352510	8138334.0	1506925.8332538465
370	9917203.0	13402861	8181895.0	1509488.2690579612
371	9965120.2	13453212	8225456.0	1511882.2320558438
372	10013124.3	13503031	8269017.0	1514160.6138305836
373	10061208.1	13552850	8312578.0	1516383.6396664567
374	10109484.6	13602826	8356139.0	1518486.6873042516
375	10157848.3	13652802	8399844.0	1520609.080925275
376	10206053.6	13701881	8443549.0	1522583.126414266
377	10254429.6	13750960	8487384.0	1524439.7636457926
378	10302794.3	13800039	8531512.0	1526215.4628335442
379	10351074.3	13848129	8575640.0	1527668.539960619
380	10399368.3	13896219	8619768.0	1529126.9825575016
381	10447538.5	13944309	8663896.0	1530738.3628225464
382	10495792.5	13992399	8708024.0	1532397.6174083704
383	10544486.5	14040489	8752152.0	1534299.8435925914
384	10593802.4	14091564	8796280.0	1537097.1884377513
385	10643207.8	14143318	8840408.0	1540169.5678836666
386	10692593.8	14195072	8884536.0	1543232.2067305879
387	10741939.2	14246826	8928984.0	1546216.5538175951
388	10791423.8	14298580	8973432.0	1549226.4032931274
389	10840925.5	14350334	9017880.0	1552285.5565069367
390	10890362.3	14402088	9061411.0	1555459.4351108642
391	10941454.1	14453842	9104942.0	1556945.7050306827
392	10992635.3	14505596	9148473.0	1558506.2127893523
393	11043822.1	14556413	9192004.0	1559940.456900548
394	11095107.2	14607408	9236114.0	1561350.5086863614
395	11146648.8	14658403	9282789.0	1562480.104530922
396	11198241.7	14709398	9329464.0	1563560.4350646667
397	11249834.6	14760393	9376139.0	1564663.8317636284
398	11301329.3	14810392	9422814.0	1565569.2281381907
399	11352878.6	14860391	9469489.0	1566529.198738932
400	11404501.2	14910390	9516164.0	1567441.8983235585
401	11456137.9	14960389	9562839.0	1568363.7834144507
402	11507807	15010388	9609514.0	1569514.3043759111
403	11559642.1	15060387	9656189.0	1570753.2432030467
404	11611478	15110386	9702864.0	1571940.0795069765
405	11663354.3	15160385	9749539.0	1573113.9657442528
406	11715348.6	15210648	9796214.0	1574356.6967126732
407	11767433.5	15260911	9842889.0	1575536.7671103235
408	11819568.4	15311174	9889564.0	1576650.7005841972
409	11871871	15361437	9937761.0	1577585.6399648166
410	11924206.3	15412102	9985958.0	1578585.90896923
411	11977703.8	15462767	10034155	1578595.814657875
412	12031273.6	15513432	10082352	1578569.7207093008
413	12085305.2	15564097	10130549	1578399.7446869914
414	12139405.3	15614762	10178746	1578265.0021591464
415	12193545	15665427	10226943	1578143.010552339
416	12247757.2	15716092	10275140	1578016.6814185965
417	12301950.2	15765762	10323337	1577705.4294699503
418	12356048.9	15815432	10371534	1577411.5527504832
419	12410218.9	15865864	10419731	1577223.0161110668
420	12464458.8	15916296	10467928	1577025.2217255626
421	12518710.9	15966728	10516125	1576857.870658256
422	12572963	16017160	10564322	1576713.542327775
423	12627183.9	16067592	10612519	1576536.975716488
424	12681483.6	16117066	10663632	1575900.2270053264
425	12735731.6	16166540	10714745	1575208.584297851
426	12790084.9	16216014	10765858	1574521.3061556485
427	12844604.1	16266366	10816971	1573996.4302649768
428	12899157.2	16316718	10868084	1573513.9795920977
429	12953629.9	16367070	10919197	1573114.14643925
430	13008285.3	16417422	10970310	1572858.5400182083
431	13062707.8	16467774	11021173	1572814.8468246222
432	13117124.6	16518126	11072157	1572760.198854625
433	13171540.9	16568325	11123141	1572700.9553271371
434	13225885.9	16618524	11174125	1572611.373691889
435	13280545.1	16668723	11225109	1572353.3233870466
436	13335204.3	16718922	11276093	1572116.270884253
437	13390548.7	16768126	11326196	1572375.8641555812
438	13445884.4	16817330	11376299	1572663.9544516304
439	13501163.8	16866534	11426402	1572937.6292972204
440	13557064.1	16915738	11476505	1573168.5806637795
441	13612937.9	16964942	11526608	1573429.6209521065
442	13668753.4	17014146	11576856	1573628.5401765057
443	13725291.7	17063350	11633716	1572933.4877332258
444	13782230.2	17112554	11690576	1572127.7976831147
445	13839300.3	17161758	11747436	1571237.0140568896
446	13896460	17210962	11804296	1570417.654394397
447	13953552.3	17260166	11861156	1569757.064293329
448	14010741.5	17309370	11918016	1568982.877654645
449	14067930.7	17358574	11974876	1568230.4599406333
450	14125379.3	17407974	12031736	1567446.5346194778
451	14183338.2	17458797	12088596	1567092.6934158555
452	14241230.3	17509817	12145456	1566739.5405199965
453	14299160.6	17561434	12202651	1566506.583513341
454	14357173.1	17613051	12259846	1566350.8103429736
455	14415171.6	17664668	12317041	1566335.1275151942
456	14473274.1	17716428	12374480	1566387.5989854778
457	14531523.6	17768653	12431919	1566467.2563469815
458	14589790.1	17820878	12489358	1566566.3942302251
459	14647938	17873103	12546797	1566609.9246409107
460	14706439.6	17925328	12593311	1566360.0247481547
461	14764993.7	17977553	12639990	1566137.7462423318
462	14823547.8	18029778	12686669	1565937.5954941371
463	14882036.5	18081850	12732505	1565850.275786242
464	14940600.5	18133922	12778341	1565938.4522682396
465	14999328.3	18185994	12825003	1565996.3695540323
466	15058019.7	18238066	12871665	1566073.1723468124
467	15116694.4	18290138	12918327	1566344.7988298233
468	15175369.1	18342210	12964989	1566639.8593392454
469	15234021.3	18394282	13011651	1566941.1524988452
470	15292673.5	18446354	13058313	1567265.7432504068
471	15351483.5	18498426	13106495	1567229.3714026194
472	15410315.7	18550498	13154677	1567185.9193651562
473	15469291.6	18602570	13202859	1567169.6250399444
474	15528321.6	18654642	13251041	1567153.1356147171
475	15587396.9	18706714	13299332	1567112.1652915245
476	15646566.7	18759068	13347623	1567063.8695598883
477	15705778.7	18811422	13395914	1567126.5029425703
478	15765112.6	18863776	13444205	1567178.9367307234
479	15824620.9	18916130	13492496	1567272.526748967
480	15883981.1	18967846	13539944	1567392.9282504404
481	15943318.5	19019562	13587392	1567571.9437930272
482	16002655.9	19071278	13634840	1567779.0779691793
483	16061929.5	19122356	13682288	1567889.7791383965
484	16121203.1	19173434	13729736	1568029.25065124
485	16180476.7	19224512	13777184	1568197.4848314258
486	16239750.3	19275590	13824632	1568394.4724232515
487	16298934.5	19326668	13872080	1568667.199729965
488	16358118.7	19377746	13919528	1568967.9412858027
489	16417242.1	19428824	13966596	1569386.4531407459
490	16476331.9	19479902	14013664	1569847.7501751212
491	16535421.7	19530980	14060732	1570337.7328653892
492	16594464.4	19582058	14107800	1570824.6373026622
493	16653409.6	19633136	14154868	1571382.5551423307
494	16712258.1	19684214	14201936	1571889.5468713727
495	16771106.6	19735292	14249004	1572425.291146209
496	16829896	19786370	14296072	1572988.3576512574
497	16888510	19837448	14343140	1573639.2170304477
498	16947124	19888526	14390208	1574316.6233484293
499	17005738	19939604	14437276	1575020.5423521942
