0	184.0
1	397.0
2	540.3333333333334
3	1129.0
4	1479.0
5	1740.3333333333333
6	1988.2857142857142
7	2169.5
8	2471.6666666666665
9	2702.7
10	2916.0
11	3179.25
12	3332.769230769231
13	3525.6428571428573
14	3805.3333333333335
15	3927.6875
16	4203.470588235294
17	4623.5
18	4969.578947368421
19	5377.2
20	5817.142857142857
21	6178.363636363636
22	6500.130434782609
23	6807.375
24	7076.2
25	7331.692307692308
26	7589.407407407408
27	7884.964285714285
28	8156.068965517241
29	8345.4
30	8491.967741935483
31	8623.125
32	8684.212121212122
33	8728.35294117647
34	8768.828571428572
35	8846.388888888889
36	8865.108108108108
37	8893.868421052632
38	8894.02564102564
39	8891.875
40	8889.219512195123
41	8880.642857142857
42	8904.581395348838
43	8930.59090909091
44	8953.08888888889
45	8966.869565217392
46	8978.72340425532
47	8992.958333333334
48	9004.632653061224
49	9014.6
50	9021.549019607843
51	9036.384615384615
52	9056.792452830188
53	9061.037037037036
54	9077.654545454545
55	9075.19642857143
56	9089.491228070176
57	9082.086206896553
58	9077.77966101695
59	9096.65
60	9116.295081967213
61	9134.129032258064
62	9155.269841269841
63	9179.53125
64	9204.246153846154
65	9230.545454545454
66	9301.283582089553
67	9367.985294117647
68	9427.95652173913
69	9481.942857142858
70	9552.521126760563
71	9620.458333333334
72	9655.616438356165
73	9708.013513513513
74	9768.68
75	9832.092105263158
76	9884.961038961039
77	9922.26923076923
78	9960.32911392405
79	9987.9375
80	10020.098765432098
81	10053.731707317073
82	10082.506024096385
83	10098.642857142857
84	10128.776470588235
85	10140.197674418605
86	10144.965517241379
87	10145.772727272728
88	10152.651685393259
89	10152.044444444444
90	10155.714285714286
91	10150.010869565218
92	10141.935483870968
93	10131.91489361702
94	10124.852631578948
95	10116.34375
96	10109.0206185567
97	10099.602040816326
98	10085.363636363636
99	10075.81
100	10082.782178217822
101	10086.764705882353
102	10088.31067961165
103	10089.39423076923
104	10095.457142857143
105	10105.764150943396
106	10100.96261682243
107	10105.50925925926
108	10107.385321100917
109	10115.39090909091
110	10122.18918918919
111	10119.767857142857
112	10108.752212389381
113	10114.087719298246
114	10104.295652173912
115	10102.258620689656
116	10096.34188034188
117	10122.07627118644
118	10147.63025210084
119	10173.208333333334
120	10202.01652892562
121	10225.557377049181
122	10285.926829268292
123	10346.943548387097
124	10421.048
125	10497.166666666666
126	10588.976377952757
127	10674.3046875
128	10764.007751937985
129	10848.16923076923
130	10933.351145038168
131	10986.871212121212
132	11048.684210526315
133	11113.097014925374
134	11167.844444444445
135	11214.007352941177
136	11272.240875912408
137	11320.826086956522
138	11363.474820143885
139	11406.671428571428
140	11431.574468085106
141	11455.521126760563
142	11477.125874125873
143	11499.368055555555
144	11513.158620689655
145	11528.417808219177
146	11534.319727891156
147	11547.337837837838
148	11567.120805369128
149	11589.873333333333
150	11605.30463576159
151	11615.631578947368
152	11622.248366013071
153	11631.136363636364
154	11635.85806451613
155	11638.01282051282
156	11641.866242038217
157	11639.221518987342
158	11633.37106918239
159	11633.4875
160	11627.198757763976
161	11621.20987654321
162	11614.96319018405
163	11603.981707317073
164	11593.769696969697
165	11582.385542168675
166	11573.041916167665
167	11550.452380952382
168	11535.650887573964
169	11518.423529411764
170	11498.497076023392
171	11476.39534883721
172	11454.64161849711
173	11431.683908045978
174	11412.091428571428
175	11400.164772727272
176	11391.062146892655
177	11394.91011235955
178	11398.513966480446
179	11399.583333333334
180	11407.453038674033
181	11397.054945054944
182	11393.92349726776
183	11384.054347826086
184	11370.427027027026
185	11366.220430107527
186	11355.283422459894
187	11332.941489361701
188	11308.216931216932
189	11279.305263157894
190	11248.204188481675
191	11216.885416666666
192	11189.746113989637
193	11160.701030927836
194	11135.625641025641
195	11112.69387755102
196	11086.527918781725
197	11064.247474747475
198	11042.120603015075
199	11022.09
200	11004.636815920398
201	10987.232673267326
202	10975.034482758621
203	10959.745098039215
204	10948.009756097561
205	10931.233009708738
206	10911.159420289856
207	10896.75
208	10881.421052631578
209	10909.538095238095
210	10938.796208530806
211	10959.080188679245
212	10983.403755868545
213	11000.644859813085
214	11033.711627906976
215	11060.310185185184
216	11085.746543778801
217	11106.394495412844
218	11156.885844748858
219	11200.381818181819
220	11250.972850678732
221	11300.297297297297
222	11372.699551569507
223	11498.38392857143
224	11654.973333333333
225	11830.871681415929
226	12021.132158590308
227	12217.298245614034
228	12400.484716157205
229	12589.84347826087
230	12767.844155844155
231	12934.418103448275
232	13087.901287553648
233	13205.606837606838
234	13290.868085106384
235	13341.245762711864
236	13369.06329113924
237	13384.25630252101
238	13389.539748953976
239	13386.8
240	13377.282157676349
241	13367.276859504133
242	13353.80658436214
243	13338.245901639344
244	13321.057142857142
245	13302.577235772358
246	13283.267206477733
247	13263.907258064517
248	13244.562248995984
249	13226.44
250	13208.796812749004
251	13191.460317460318
252	13173.03557312253
253	13156.114173228347
254	13160.345098039215
255	13161.3671875
256	13168.863813229573
257	13175.883720930233
258	13186.162162162162
259	13193.376923076923
260	13199.781609195403
261	13212.332061068702
262	13228.638783269962
263	13236.492424242424
264	13244.290566037736
265	13250.018796992481
266	13250.868913857677
267	13248.25
268	13261.193308550186
269	13256.985185185185
270	13252.977859778597
271	13251.48161764706
272	13245.860805860806
273	13239.87591240876
274	13248.127272727274
275	13249.652173913044
276	13251.303249097473
277	13252.553956834532
278	13258.21146953405
279	13260.271428571428
280	13263.67615658363
281	13268.27659574468
282	13277.597173144877
283	13288.010563380281
284	13294.915789473684
285	13299.234265734265
286	13305.442508710801
287	13313.569444444445
288	13317.698961937716
289	13324.727586206896
290	13323.573883161513
291	13323.815068493152
